time_offset,x,y
0.0,101,365
0.5,433,278
1.0,376,428
1.5,238,252
2.0,132,376
2.5,149,286
3.0,402,471
3.5,435,399
4.0,307,107
4.5,395,351
5.0,156,159
5.5,301,161
6.0,371,181
6.5,125,89
7.0,234,91
7.5,183,393
8.0,157,291
8.5,341,301
9.0,404,485
9.5,242,90
10.0,235,114
10.5,326,77
11.0,321,75
11.5,211,246
12.0,273,395
12.5,464,265
13.0,284,206
13.5,361,126
14.0,438,310
14.5,396,370
15.0,485,191
15.5,320,194
16.0,486,155
16.5,243,187
17.0,195,263
17.5,128,114
18.0,277,252
18.5,273,126
19.0,97,389
19.5,275,190
20.0,400,237
20.5,308,92
21.0,85,182
